user_id,event_date,event_timestamp,event_name,parameter,value
733e2cf2f5a4fcb2d8bf48445fbf080c,20191110,"1,573,358,397,507,000",screen,shown,more_games_screen
bbc4e6395ecee95ec003ca77d06fa9b3,20191110,"1,573,376,758,677,010",screen,shown,more_games_screen
af091e99aef140ffd589ae38fd9f53f1,20191110,"1,573,352,924,293,000",screen,shown,chapter_select_screen
666a3ba72558d264c1ccf0372c16f77e,20191110,"1,573,398,795,742,010",screen,shown,more_games_screen
ad4ffcb9dd236601f672cc24855685bc,20191110,"1,573,405,954,435,000",screen,shown,chapter_select_screen
eed721585117ea089448cd91bd4b2170,20191110,"1,573,384,980,527,000",screen,shown,chapter_select_screen
34e1bb6ffe1de7da8a2bd1bb786d8096,20191110,"1,573,423,477,791,000",screen,shown,chapter_select_screen
C9B7921149854D30AA447085C8047622,20191110,"1,573,409,325,803,000",screen,shown,more_games_screen
B5E6A9ECBAF3412A95708523E8F7A4E4,20191110,"1,573,425,066,766,000",screen,shown,chapter_select_screen
4618BA0D918B44989361EC9D652FD514,20191110,"1,573,406,574,111,010",screen,shown,garage
4618BA0D918B44989361EC9D652FD514,20191110,"1,573,425,250,262,010",screen,shown,garage
9058A534880047AB8868668FA20665CD,20191110,"1,573,410,521,679,010",screen,shown,chapter_select_screen
97D9BCE7B35945B6A367DD848348BAFE,20191110,"1,573,411,692,821,000",screen,shown,store
DFE678E720CB43E9A33B9ABD67CFCE52,20191110,"1,573,392,943,406,000",screen,shown,chapter_select_screen
1516DB46DDFB4A81B7D3C24B708F6A99,20191110,"1,573,392,752,561,000",screen,shown,chapter_select_screen
455895FC28B14882BED1FFF1E4B56A9C,20191110,"1,573,353,451,231,000",screen,shown,chapter_select_screen
7A8BFF8820984851BFFD27FFD9C272CB,20191110,"1,573,426,299,320,010",screen,shown,garage
6BBEC09B29714712A668A22F9A61C208,20191110,"1,573,344,913,478,000",screen,shown,chapter_select_screen
31CE23CE38AD4841B1074265125972CB,20191110,"1,573,351,156,015,010",screen,shown,garage
31CE23CE38AD4841B1074265125972CB,20191110,"1,573,353,227,742,000",screen,shown,store
62993FA86C7A4CB39203ACEB0A7CEE42,20191110,"1,573,405,357,572,000",screen,shown,chapter_select_screen
6FA1465E135A429F9B1D6739A0E3EE9C,20191110,"1,573,399,008,573,010",screen,shown,garage
827BC8B491E64648885B3587F5D86D1D,20191110,"1,573,346,597,856,010",screen,shown,garage
2CE1770D7EE44CA7B5B7C9E1E66701DD,20191110,"1,573,348,536,165,010",screen,shown,chapter_select_screen
6E6394C908C74E19981F03F1C16BC49C,20191110,"1,573,348,575,660,030",screen,shown,chapter_select_screen
F925156C6C2D47AF8123A7FACA22E760,20191110,"1,573,407,956,440,000",screen,shown,chapter_select_screen
a8bd008a57882f66be85c20956f0e44d,20191110,"1,573,347,777,342,010",screen,shown,chapter_select_screen
9e4065fb1e629621ae76be1db739e2ea,20191110,"1,573,406,336,375,000",screen,shown,chapter_select_screen
ffe63cefd057fc30fcb3a4239db6ae9a,20191110,"1,573,409,477,332,000",screen,shown,chapter_select_screen
ffe63cefd057fc30fcb3a4239db6ae9a,20191110,"1,573,410,075,757,000",screen,shown,chapter_select_screen
494adb85d2bd124a4ba056dcc6d91949,20191110,"1,573,418,068,888,010",screen,shown,chapter_select_screen
7B507EFBC96E4B25BBC9CD52A0ACEF2E,20191110,"1,573,395,343,112,000",screen,shown,chapter_select_screen
a62cdbc0a3b0b04d1430f0c4e2bb9760,20191110,"1,573,396,605,986,000",screen,shown,chapter_select_screen
ab1ec3fbea2ca6c63fe15c0ea0265c4f,20191110,"1,573,399,216,258,000",screen,shown,chapter_select_screen
8d03ee491bc56509493d59660112d6ec,20191110,"1,573,402,474,714,000",screen,shown,chapter_select_screen
eaec0c825bc5bce7a68a7917b6a547ae,20191110,"1,573,397,209,279,000",screen,shown,chapter_select_screen
81c6d3ab74c9d471c05dcab00bb49cee,20191110,"1,573,347,746,424,000",screen,shown,chapter_select_screen
60706a66bcf4c80c6f1db5dc339114ca,20191110,"1,573,389,563,191,000",screen,shown,chapter_select_screen
45bec686c78c2501fbb81eb8bd57416a,20191110,"1,573,386,393,130,000",screen,shown,chapter_select_screen
45bec686c78c2501fbb81eb8bd57416a,20191110,"1,573,388,277,986,000",screen,shown,chapter_select_screen
ec9986c83390709ddb54d9f61c61b71d,20191110,"1,573,413,391,123,010",screen,shown,garage
42cdeac121d95d2d5e2133c32b1e3d73,20191110,"1,573,403,071,443,010",screen,shown,chapter_select_screen
dd0a0e8adcb28ffb6d6980e5255f87d2,20191110,"1,573,409,251,446,010",screen,shown,chapter_select_screen
f94a16d2d355daad947e8cd3fee49c12,20191110,"1,573,402,247,465,000",screen,shown,store
ed848fe2785a437ec512fabf9aeb697b,20191110,"1,573,381,696,807,000",screen,shown,more_games_screen
8a290a5951f7b7c285915597d5c446f2,20191110,"1,573,388,177,862,010",screen,shown,chapter_select_screen
796fd035eab2ec7b0785a634aa1ebe95,20191110,"1,573,404,694,781,000",screen,shown,chapter_select_screen
c9ce39f2bb5d73e7de26c1a12eed1a7e,20191110,"1,573,376,600,108,000",screen,shown,chapter_select_screen
2dfa25a3fb2ab396e1743ca47e249356,20191110,"1,573,401,608,016,000",screen,shown,chapter_select_screen
f287ad35e25ba55defd17a5fff31dd8e,20191110,"1,573,393,260,502,010",screen,shown,chapter_select_screen
13e7ae8e4088bc40539a0cd74a21fea1,20191110,"1,573,387,423,831,010",screen,shown,garage
99bfbc9486be3d4bc78cef595abfbcb3,20191110,"1,573,365,604,201,000",screen,shown,chapter_select_screen
533589f4bb0e34318f30183a3a7acb5c,20191110,"1,573,413,534,552,000",screen,shown,chapter_select_screen
a9c6c2f912f300ea1af19a31d6fafb26,20191110,"1,573,387,106,600,010",screen,shown,garage
9ddbcf51d4bac40acc41a9ce5f67d1ce,20191110,"1,573,411,972,596,000",screen,shown,chapter_select_screen
f4aa41aab1d8cf9a0a4cf46d96e71a0f,20191110,"1,573,386,546,260,000",screen,shown,chapter_select_screen
3f50a70f6d71205e936542f562f92546,20191110,"1,573,378,542,666,000",screen,shown,chapter_select_screen
b00dea16757091baa9daed8faf7076d5,20191110,"1,573,408,717,934,000",screen,shown,more_games_screen
b00dea16757091baa9daed8faf7076d5,20191110,"1,573,409,793,880,000",screen,shown,store
bcb2f066f9be0ea395d2120eef591b38,20191110,"1,573,348,969,930,010",screen,shown,garage
7d31548173a862479d92d59a2ddf58ba,20191110,"1,573,387,492,844,010",screen,shown,garage
482943180a9811a18f7f383f3e7b9d90,20191110,"1,573,423,800,111,010",screen,shown,garage
6d29a5d9361ea68f7cda45d34e1e66eb,20191110,"1,573,390,456,398,010",screen,shown,garage
83b5d3591defedd39e4f2654fcc69d12,20191110,"1,573,418,198,851,000",screen,shown,chapter_select_screen
8e01829ca1e746b22e8be6053e65dbb7,20191110,"1,573,410,589,566,020",screen,shown,garage
4b4e0ee4a358bd5bb48e1ad5fea763eb,20191110,"1,573,390,627,880,020",screen,shown,garage
a2ac4c56a0efc4a023ce5f0fdb9f1dc5,20191110,"1,573,380,216,122,020",screen,shown,garage
9066efdce8c89e74972a3c10bff09f8d,20191110,"1,573,414,166,512,010",screen,shown,garage
dd30f6b301fde44012b8ea73b5863ece,20191110,"1,573,382,168,189,010",screen,shown,garage
7a2f2449cd141bd5e6dc8be556a2849a,20191110,"1,573,384,917,795,010",screen,shown,chapter_select_screen
ccbc57bca3840d55398f1e30f1ed0b9f,20191110,"1,573,410,346,590,000",screen,shown,garage
8c629ca77e4c5d9ce42d17019eb196b2,20191110,"1,573,392,374,921,000",screen,shown,chapter_select_screen
887b7b6490b912fd64912333656b98fb,20191110,"1,573,406,690,111,010",screen,shown,garage
5ffa3d3de59dc543794276b2e888e394,20191110,"1,573,393,749,156,020",screen,shown,garage
8209616f03bea101318f7b92ae201359,20191110,"1,573,395,024,223,000",screen,shown,chapter_select_screen
34b137778efd58d416e416437a69265e,20191110,"1,573,411,814,566,010",screen,shown,garage
8563e3815b43f7639f97f1df9802941d,20191110,"1,573,414,772,799,010",screen,shown,garage
624b2b757cfd020351831895dfc336ef,20191110,"1,573,406,603,790,000",screen,shown,chapter_select_screen
8264b0d1ff9aaadc4451c9bb2804cd92,20191110,"1,573,394,188,091,040",screen,shown,chapter_select_screen
57e3ac32c20e5f089c98d9e9e2d88d37,20191110,"1,573,409,250,172,010",screen,shown,garage
57e3ac32c20e5f089c98d9e9e2d88d37,20191110,"1,573,420,871,157,010",screen,shown,chapter_select_screen
e609b4f91ea13a924991fb23114d725e,20191110,"1,573,396,792,575,000",screen,shown,store
32cef6f7d71f978fd58859255c054701,20191110,"1,573,376,774,739,000",screen,shown,chapter_select_screen
0b8ece34393fef61927fd41500e214ea,20191110,"1,573,401,715,095,000",screen,shown,chapter_select_screen
732ef599ebec1d845d09730b9f7c7f58,20191110,"1,573,385,655,443,010",screen,shown,garage
f3e8abae1167e851d05f6151ba845b76,20191110,"1,573,397,335,338,010",screen,shown,garage
b2bc661c1681397949a84ce4084cd540,20191110,"1,573,389,344,809,000",screen,shown,chapter_select_screen
c574e6e4837856df3456bc57e4853e50,20191110,"1,573,424,946,066,010",screen,shown,garage
af751565ed6cd16bcc96f1afd1658213,20191110,"1,573,384,371,445,010",screen,shown,garage
2f5093d2d28035cfad49af3fdefec730,20191110,"1,573,409,820,142,010",screen,shown,chapter_select_screen
4e6ceb1a1a8208a76804cccd5d6de13a,20191110,"1,573,360,973,259,000",screen,shown,chapter_select_screen
4e6ceb1a1a8208a76804cccd5d6de13a,20191110,"1,573,360,973,849,000",screen,shown,garage
4e6ceb1a1a8208a76804cccd5d6de13a,20191110,"1,573,360,977,231,000",screen,shown,chapter_select_screen
1a3118fa3272bcfd677b79f08f7034c8,20191110,"1,573,417,031,325,010",screen,shown,chapter_select_screen
962c9fc9c49fb8c657ae175d5f00dd47,20191110,"1,573,356,731,687,000",screen,shown,chapter_select_screen
962c9fc9c49fb8c657ae175d5f00dd47,20191110,"1,573,356,736,151,000",screen,shown,more_games_screen
7ee0fb4f8dca33f9637bd08f128465d2,20191110,"1,573,407,764,803,010",screen,shown,garage
2b8167831284b8cb2dc31d3b1f02b07a,20191110,"1,573,366,441,697,020",screen,shown,chapter_select_screen
94ac0a33a81fec8915c55bc9af3f65e4,20191110,"1,573,402,881,192,010",screen,shown,garage
7fd8a4e3f56350ace340218efc44655a,20191110,"1,573,382,830,182,010",screen,shown,chapter_select_screen
6d0d4a3fb573112febcc07df02da760d,20191110,"1,573,384,471,759,010",screen,shown,chapter_select_screen
6d0d4a3fb573112febcc07df02da760d,20191110,"1,573,388,888,579,000",screen,shown,chapter_select_screen
ef75698a72e093dce289d3697656bd1b,20191110,"1,573,406,041,739,010",screen,shown,chapter_select_screen
2c5c11428d8764362a854060c36caf8d,20191110,"1,573,375,757,944,010",screen,shown,chapter_select_screen
ed5c19953d2a3439b40925bc583ca406,20191110,"1,573,419,481,623,000",screen,shown,chapter_select_screen
62e8a6a6d7831f4e8cdf005e422f1ce6,20191110,"1,573,383,754,198,010",screen,shown,chapter_select_screen
470992e29bc392045c0826a2671ebeb9,20191110,"1,573,372,752,150,000",screen,shown,chapter_select_screen
65b3169e41d3415d0211a958381a5cf1,20191110,"1,573,409,124,644,030",screen,shown,more_games_screen
ee8e295a08a7497d9e2606b2063cf025,20191110,"1,573,399,928,655,010",screen,shown,garage
adeddd5fc253829b1ddd4d2d64573483,20191110,"1,573,403,542,186,000",screen,shown,chapter_select_screen
57b42b5e65c30ad5ea8d780fa4ba7e98,20191110,"1,573,380,833,429,000",screen,shown,store
98671a67fa48be82fc4e44a7327d1d23,20191110,"1,573,379,602,180,010",screen,shown,chapter_select_screen
2a2378aa95407610b5f4477e6a7836df,20191110,"1,573,375,616,321,000",screen,shown,store
59f4ffd2118495e70c3be1e6b82e1a55,20191110,"1,573,388,963,094,010",screen,shown,garage
f5632d023d983284fa2d4cf3ce18dbbd,20191110,"1,573,388,951,726,030",screen,shown,chapter_select_screen
39E0EA25319E44C5AFB7AA28F4243568,20191110,"1,573,376,927,805,000",screen,shown,chapter_select_screen
2F0484B4FD2A4FD3BF69055D10EA5C6D,20191110,"1,573,408,910,358,000",screen,shown,chapter_select_screen
2F0484B4FD2A4FD3BF69055D10EA5C6D,20191110,"1,573,408,949,281,000",screen,shown,chapter_select_screen
623CF483B6F2452FAC5216D6E89A4B68,20191110,"1,573,403,077,833,000",screen,shown,more_games_screen
DDDDC6E026AB49CE89E0609C7E4FE36F,20191110,"1,573,391,087,855,000",screen,shown,chapter_select_screen
3559CE8BAFF841588C42126931F2B7AF,20191110,"1,573,386,766,713,000",screen,shown,chapter_select_screen
240DCC185A354EC09DF0335DD8E4349A,20191110,"1,573,386,877,431,000",screen,shown,chapter_select_screen
d0dea05489f37ecfb14191cd298e7fe6,20191110,"1,573,400,365,140,030",screen,shown,chapter_select_screen
2799786f6576297079062108e7f3a241,20191110,"1,573,418,119,536,000",screen,shown,chapter_select_screen
3f99091dc012ef6c74510e3b0b36fd1e,20191110,"1,573,424,779,376,010",screen,shown,chapter_select_screen
cd628a0914c9f9a05733852b07bf7d15,20191110,"1,573,398,041,799,000",screen,shown,chapter_select_screen
b1be52106700e982d61da661071f90f5,20191110,"1,573,385,246,066,010",screen,shown,garage
cc905e984bb4a83496e35d0ea6469af7,20191110,"1,573,370,224,604,000",screen,shown,chapter_select_screen
8fec58edaf63bfa1f71adf6b01972403,20191110,"1,573,398,913,630,020",screen,shown,chapter_select_screen
1adc461f2f0a44bdc575ed28d8a9a356,20191110,"1,573,413,441,139,060",screen,shown,chapter_select_screen
5408e67299e4f9042da949bd37c1f6f0,20191110,"1,573,384,474,675,010",screen,shown,garage
e97b1b78d1a9c403d44dfd5810f59c97,20191110,"1,573,403,970,073,000",screen,shown,chapter_select_screen
3b4d3177673df40589dfcab80a050818,20191110,"1,573,358,747,378,000",screen,shown,garage
c45a9d35dab374490f05c455cc8b81dd,20191110,"1,573,397,585,289,000",screen,shown,more_games_screen
c96c62c166a76259fd1359472ae17c5e,20191110,"1,573,382,597,418,070",screen,shown,garage
13885b58a0160f8409f95f84f6c3241a,20191110,"1,573,394,486,935,000",screen,shown,more_games_screen
b408f98385b0a980557e805a6a66021b,20191110,"1,573,402,473,979,000",screen,shown,chapter_select_screen
4d2317968884c285cd1e5e3fd08dbde6,20191110,"1,573,372,122,525,010",screen,shown,chapter_select_screen
24c1726b9777c03884f2d26ecff72043,20191110,"1,573,393,528,717,000",screen,shown,chapter_select_screen
4a56ec7f089ca6b8f5d772a5b59f536c,20191110,"1,573,372,474,902,010",screen,shown,chapter_select_screen
e276654eca73b57837c08aa6369f73c5,20191110,"1,573,369,306,947,010",screen,shown,garage
a40231c79a075158efeb98ced4d2de94,20191110,"1,573,379,520,837,000",screen,shown,chapter_select_screen
81d926bd743a2e802b75f305fe603823,20191110,"1,573,376,643,738,000",screen,shown,chapter_select_screen
cd9f6394aa093c5f7e4aeb41ddc3eaa3,20191110,"1,573,404,294,843,000",screen,shown,chapter_select_screen
d38218458701e504d733181524d20580,20191110,"1,573,385,131,722,020",screen,shown,chapter_select_screen
1958455ab46a92044bf13810d0448aba,20191110,"1,573,372,886,392,010",screen,shown,garage
71e736819a4ff363cf5bb8b6e5ef5417,20191110,"1,573,367,675,061,020",screen,shown,garage
71e736819a4ff363cf5bb8b6e5ef5417,20191110,"1,573,388,387,596,000",screen,shown,store
df68c59c8de18c66d8f69f186ce404fb,20191110,"1,573,394,442,262,000",screen,shown,store
f74ad41c5fc0e9f1b463f2f6dbcc9fb2,20191110,"1,573,393,906,149,010",screen,shown,garage
d3a8972317f7f1946512f8f479c8cbd3,20191110,"1,573,404,305,493,010",screen,shown,chapter_select_screen
d3b48c8f29fbbe73a73d522a44aeaa3d,20191110,"1,573,373,760,392,000",screen,shown,store
ee9bb080581cd59067f7c51bf7a1b41b,20191110,"1,573,378,231,049,000",screen,shown,garage
a52f8479a60869e579fc46295355e3dd,20191110,"1,573,384,423,099,010",screen,shown,garage
1d055206049cdb1202b65fa6e79128a7,20191110,"1,573,382,884,387,000",screen,shown,chapter_select_screen
92f94206596ea7b25d835fdfd3a5cc5d,20191110,"1,573,384,082,265,000",screen,shown,more_games_screen
7b59e429ae154cf2a332acc8b14fd545,20191110,"1,573,415,540,710,010",screen,shown,chapter_select_screen
8fd4c88f837e970ad786e049da2f8e0a,20191110,"1,573,393,417,966,000",screen,shown,chapter_select_screen
179d530c8578c97a815ad61a1e24d8e4,20191110,"1,573,404,043,681,000",screen,shown,garage
265d8ef5d06a8301b9cb43ae330a25ee,20191110,"1,573,414,658,112,020",screen,shown,garage
0b5d325bbbae59dcafaaa3f836d6ed9b,20191110,"1,573,376,202,033,010",screen,shown,garage
3b3850e5698e752f474ccd27a743bd8d,20191110,"1,573,395,113,951,010",screen,shown,garage
3b27f19a35c4ae559b261ca87c47a4de,20191110,"1,573,374,143,004,000",screen,shown,more_games_screen
0f9304eff64f849a3b14b8978c5a519c,20191110,"1,573,374,710,835,000",screen,shown,chapter_select_screen
0f9304eff64f849a3b14b8978c5a519c,20191110,"1,573,374,727,935,010",screen,shown,chapter_select_screen
c06cd8844f3d5e7304112a7a4804a6b4,20191110,"1,573,418,850,623,010",screen,shown,chapter_select_screen
15c5f6716158e8fc9b64404d44f4b662,20191110,"1,573,385,425,270,000",screen,shown,chapter_select_screen
2b0cefad5f25ede0c41a1181fcd032ac,20191110,"1,573,386,468,500,000",screen,shown,store
fb17aa311be015d327857654da21d67d,20191110,"1,573,391,581,764,010",screen,shown,garage
fa77bb6bbdbcf16cd2a29c3143e5d19f,20191110,"1,573,344,931,914,020",screen,shown,chapter_select_screen
fa77bb6bbdbcf16cd2a29c3143e5d19f,20191110,"1,573,386,155,172,000",screen,shown,garage
e7ff0c6c4cd857691cb095c853f7eb2f,20191110,"1,573,419,380,956,010",screen,shown,garage
e55936bc67d73a9ad7c0a090e4a4c70f,20191110,"1,573,410,551,786,000",screen,shown,chapter_select_screen
3a6986a3870a380d6d8914a32bacb050,20191110,"1,573,399,916,833,000",screen,shown,chapter_select_screen
808a2f01bfc1c9e1838dc5bf703aa132,20191110,"1,573,363,935,212,000",screen,shown,chapter_select_screen
b296eb2fc10c40e0e051b5235c514e96,20191110,"1,573,365,892,845,000",screen,shown,chapter_select_screen
2b889f8c431f5c06b83e25afdd86061b,20191110,"1,573,399,897,083,000",screen,shown,chapter_select_screen
6b93896e8412ec543f8edc50564937e2,20191110,"1,573,401,361,076,000",screen,shown,chapter_select_screen
6b93896e8412ec543f8edc50564937e2,20191110,"1,573,401,361,077,000",screen,shown,more_games_screen
6b93896e8412ec543f8edc50564937e2,20191110,"1,573,418,790,315,000",screen,shown,chapter_select_screen
ade9fb18ff63c3f49a51fd60f5f702b4,20191110,"1,573,387,795,512,010",screen,shown,chapter_select_screen
5221fb2d8fbe81f71099af4698a75cd0,20191110,"1,573,373,374,524,000",screen,shown,chapter_select_screen
d722dede6735b799039c7b951ce9bd88,20191110,"1,573,369,493,782,000",screen,shown,chapter_select_screen
477c1642cdd9336f53ad98680a8b7022,20191110,"1,573,344,152,997,010",screen,shown,chapter_select_screen
84da9eadcef4aabf91a303747875a4cb,20191110,"1,573,420,763,580,000",screen,shown,chapter_select_screen
86dbb482ea2cf1c8650e906750f8f170,20191110,"1,573,372,813,338,000",screen,shown,store
83a607b17aa378749a1ca2c5611421bd,20191110,"1,573,384,902,579,000",screen,shown,chapter_select_screen
87970B0E773547A3B2BAB23167F18BF7,20191110,"1,573,359,219,690,010",screen,shown,garage
431D2FA3EC1F4E1E8C04B7C7842D4F17,20191110,"1,573,410,456,758,000",screen,shown,chapter_select_screen
7759403E4E724AF78D607A2882A7D019,20191110,"1,573,412,887,609,020",screen,shown,chapter_select_screen
7759403E4E724AF78D607A2882A7D019,20191110,"1,573,412,897,110,020",screen,shown,chapter_select_screen
7759403E4E724AF78D607A2882A7D019,20191110,"1,573,413,419,523,010",screen,shown,chapter_select_screen
64A8944954E54C0F81715CE7F4C661C1,20191110,"1,573,344,026,477,000",screen,shown,chapter_select_screen
64A8944954E54C0F81715CE7F4C661C1,20191110,"1,573,383,717,672,000",screen,shown,chapter_select_screen
38C8D6EA2150429687A576FE8B85DD2A,20191110,"1,573,375,902,530,000",screen,shown,chapter_select_screen
CD8FBBE9589F4CB089F7C010142915AD,20191110,"1,573,385,228,720,000",screen,shown,chapter_select_screen
CD8FBBE9589F4CB089F7C010142915AD,20191110,"1,573,392,729,483,010",screen,shown,garage
014203AFA3F949CFA19E144DB371950F,20191110,"1,573,412,585,512,000",screen,shown,garage
02F24F005F7B438AA9EF21AB2303936C,20191110,"1,573,380,291,582,030",screen,shown,more_games_screen
02F24F005F7B438AA9EF21AB2303936C,20191110,"1,573,409,034,469,000",screen,shown,chapter_select_screen
66615065D7154788AB23FF91C5F85CEA,20191110,"1,573,378,465,295,030",screen,shown,garage
287EEFF824BC44EFA931D1FB6E3AEFE4,20191110,"1,573,399,805,459,000",screen,shown,garage
B55FBD2D493740C0880A04FB466B38DD,20191110,"1,573,370,725,168,020",screen,shown,more_games_screen
B55FBD2D493740C0880A04FB466B38DD,20191110,"1,573,409,850,600,010",screen,shown,chapter_select_screen
5D870BFED4224358AA3D957F975A1E2F,20191110,"1,573,382,417,710,010",screen,shown,chapter_select_screen
96AC40168ABB42B5B719D40E0A8FBD5A,20191110,"1,573,427,576,812,010",screen,shown,garage
64BBD8EE182B4625964C52ED2F5CB318,20191110,"1,573,417,676,872,000",screen,shown,garage
6CD38701795C43299A53DD6C74C47893,20191110,"1,573,390,118,348,020",screen,shown,garage
17B579F6433A4C20BDA0A3461CA8B9F4,20191110,"1,573,370,159,741,000",screen,shown,chapter_select_screen
17B579F6433A4C20BDA0A3461CA8B9F4,20191110,"1,573,370,161,576,000",screen,shown,chapter_select_screen
11763567628E4CB89843A8C329C48057,20191110,"1,573,401,072,827,000",screen,shown,chapter_select_screen
8983C4CA1576424EAA202CE5FF5F5DDD,20191110,"1,573,391,116,198,000",screen,shown,store
A782B649247B44ED9E049F58B1E92199,20191110,"1,573,405,861,932,000",screen,shown,chapter_select_screen
6B4D80F4BB92410BBE9611E96C177152,20191110,"1,573,376,369,620,000",screen,shown,store
6B4D80F4BB92410BBE9611E96C177152,20191110,"1,573,416,582,807,000",screen,shown,chapter_select_screen
6B00955C10894286A7B1D4475A7F9831,20191110,"1,573,404,724,847,030",screen,shown,chapter_select_screen
6B00955C10894286A7B1D4475A7F9831,20191110,"1,573,404,731,252,030",screen,shown,chapter_select_screen
6B00955C10894286A7B1D4475A7F9831,20191110,"1,573,404,783,808,060",screen,shown,chapter_select_screen
6B00955C10894286A7B1D4475A7F9831,20191110,"1,573,404,974,869,010",screen,shown,chapter_select_screen
FFF7D8C850FA4E97AA80F0B68C3E2E6B,20191110,"1,573,355,638,838,020",screen,shown,garage
5A4551F601644FE1820459A2E1721389,20191110,"1,573,380,688,866,010",screen,shown,chapter_select_screen
E025B70373DE43EFAC51C40DA0F0A05B,20191110,"1,573,373,898,303,010",screen,shown,chapter_select_screen
25800152D3D7470784D57FAF8DC12CEC,20191110,"1,573,399,243,418,000",screen,shown,garage
25800152D3D7470784D57FAF8DC12CEC,20191110,"1,573,399,684,299,000",screen,shown,chapter_select_screen
0f3c0f4ec9934894bef83e0b079140d2,20191110,"1,573,418,153,658,010",screen,shown,garage
0f3c0f4ec9934894bef83e0b079140d2,20191110,"1,573,418,201,021,000",screen,shown,chapter_select_screen
205A3833C8B4400C886BE2478A2CD104,20191110,"1,573,393,759,351,010",screen,shown,more_games_screen
3488218AD71541F29534EC0AF621064D,20191110,"1,573,404,523,840,000",screen,shown,chapter_select_screen
7B6393913989407D99C6417583A28B21,20191110,"1,573,406,680,002,020",screen,shown,garage
562B8B4B024545849E82F13F9C0A0A98,20191110,"1,573,412,134,018,000",screen,shown,chapter_select_screen
B97CA8D50F9A4684AC95DC49049C4D9B,20191110,"1,573,369,448,223,020",screen,shown,garage
09bf4a5d66209d878dd2411524d24b04,20191110,"1,573,386,582,331,010",screen,shown,chapter_select_screen
92a22564530e7ed8445b936cb6f2a983,20191110,"1,573,392,306,250,020",screen,shown,garage
33195f3271b871884577ab4b9e938c11,20191110,"1,573,373,345,726,010",screen,shown,more_games_screen
abe02279ab8bb4339c68e345322935a3,20191110,"1,573,345,637,118,010",screen,shown,chapter_select_screen
abe02279ab8bb4339c68e345322935a3,20191110,"1,573,389,197,806,000",screen,shown,chapter_select_screen
a1b4becf8e7ab599401d8157ab728c34,20191110,"1,573,396,145,523,000",screen,shown,chapter_select_screen
65e022793b7050d6b560f70d88df6fb3,20191110,"1,573,351,203,807,000",screen,shown,store
c7864879cf46ceafcb8d500b9f2946a7,20191110,"1,573,375,067,043,010",screen,shown,chapter_select_screen
55f369e24962c5b2959bcba67e822c26,20191110,"1,573,374,826,011,000",screen,shown,chapter_select_screen
0c4128dfb981646b55b3b71777e73ed4,20191110,"1,573,389,199,424,010",screen,shown,chapter_select_screen
c90b5e8c97ab9cafcc0d89ba2acfcbb6,20191110,"1,573,362,634,204,010",screen,shown,chapter_select_screen
9ff558e242be92a2c862eb859f1e08d4,20191110,"1,573,387,723,946,010",screen,shown,chapter_select_screen
0ab52745989d3424fd9de6f8034d437b,20191110,"1,573,391,283,603,000",screen,shown,store
23e44dadddb8d45a6f8961f3a79d9fa6,20191110,"1,573,417,741,121,000",screen,shown,chapter_select_screen
f1257e07ac83dfb2f35efdd92d605776,20191110,"1,573,412,304,499,000",screen,shown,store
e1b7a929cc36ef2c585d1a38d76217e1,20191110,"1,573,390,040,313,050",screen,shown,chapter_select_screen
94822917c013ff67dc97daf7a4550633,20191110,"1,573,375,552,509,000",screen,shown,chapter_select_screen
4daa800bcdd673ae36696f00171cec17,20191110,"1,573,361,377,714,010",screen,shown,chapter_select_screen
4daa800bcdd673ae36696f00171cec17,20191110,"1,573,361,536,115,030",screen,shown,chapter_select_screen
1e05a35b9911e8d1c421fccba67cef17,20191110,"1,573,391,061,689,010",screen,shown,chapter_select_screen
dcefec17021ed5d4d2b09f2930bd6472,20191110,"1,573,381,226,415,020",screen,shown,chapter_select_screen
cb10802f611f5d3819c0514f7b5acaba,20191110,"1,573,426,434,707,030",screen,shown,chapter_select_screen
574357e4070a3978a439ed2ea92c4c42,20191110,"1,573,394,256,457,040",screen,shown,chapter_select_screen
bc68ca2321990b446e80346e98addbb2,20191110,"1,573,405,913,521,010",screen,shown,more_games_screen
bc8cc82f3eb45b7441e04b2e1de15244,20191110,"1,573,385,275,246,000",screen,shown,garage
779e05898fd22830faefbcd107b17fb1,20191110,"1,573,395,865,410,020",screen,shown,more_games_screen
779e05898fd22830faefbcd107b17fb1,20191110,"1,573,396,106,552,040",screen,shown,more_games_screen
779e05898fd22830faefbcd107b17fb1,20191110,"1,573,396,106,982,040",screen,shown,more_games_screen
779e05898fd22830faefbcd107b17fb1,20191110,"1,573,396,302,590,000",screen,shown,chapter_select_screen
0bb30dafc7a0c311c2bb0b2365aea964,20191110,"1,573,384,261,695,010",screen,shown,garage
d2971ac2cc3a9667f918734df1c67875,20191110,"1,573,391,700,794,020",screen,shown,chapter_select_screen
6b3a3c94cefab67d4f5443700f3bc98b,20191110,"1,573,391,277,098,010",screen,shown,chapter_select_screen
41771d185566148d0ef98ee156b2cf76,20191110,"1,573,372,736,062,000",screen,shown,chapter_select_screen
812c4b7ffcab325113699db15d90b9b7,20191110,"1,573,400,267,456,010",screen,shown,garage
0f13e20f1325b5c39a9bd175d8d8a333,20191110,"1,573,378,835,919,000",screen,shown,store
0f13e20f1325b5c39a9bd175d8d8a333,20191110,"1,573,381,857,403,010",screen,shown,chapter_select_screen
